*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_maz_000247,74.0200,67.7450,0.0000,75.0000,6.0748,62.6170,6.0748,62.6170,1.7312
0,beat_maz_000248,50.4160,48.7210,0.0000,41.4410,1.3514,4.9550,5.0360,25.1800,1.2884
0,beat_maz_000249,63.3640,58.6530,0.0000,66.2370,3.6082,46.3920,3.6082,46.3920,1.3522
0,beat_maz_000250,51.1780,48.4150,0.0000,43.0110,2.6882,5.9140,7.2072,30.6310,1.2315
0,beat_maz_000251,75.4760,71.6550,0.0000,76.1160,10.4910,65.8480,10.4910,65.8480,2.5146
0,beat_maz_000252,44.5280,43.1900,0.0000,32.7870,1.0929,3.2787,3.2967,9.8901,1.0712
0,beat_maz_000253,55.7440,51.2600,0.0000,41.8340,0.8596,4.0115,12.0880,39.5600,0.9216
0,beat_maz_000254,68.2580,63.9250,0.0000,65.6110,12.2170,41.1760,12.2170,41.1760,1.7066
0,beat_maz_000255,57.7430,52.5900,0.0000,50.8930,3.5714,16.0710,7.0064,19.7450,1.3509
0,beat_maz_000256,78.5920,72.7180,0.0000,81.8710,12.8650,64.3270,12.8650,64.3270,1.8850
0,beat_maz_000257,47.4820,45.4780,0.0000,38.1770,0.8547,2.5641,4.3902,22.4390,0.9886
0,beat_maz_000258,48.5510,46.5430,0.0000,40.0000,2.3529,10.5880,4.7170,15.0940,0.9959
0,beat_maz_000259,53.5370,50.5470,0.0000,40.3460,0.2874,1.4368,9.1429,40.0000,0.9683
0,beat_maz_000260,42.6970,40.4810,0.0000,35.1350,0.4504,1.8018,5.2239,24.6270,0.9580
0,beat_maz_000261,55.8020,48.4020,0.0000,54.7510,4.9774,21.7190,5.4348,21.7190,0.9805
0,beat_maz_000262,66.3990,61.7620,0.0000,68.8950,5.9126,44.2160,5.9126,44.2160,1.4208
0,beat_maz_000263,48.3780,45.1020,0.0000,37.5570,3.1674,8.1448,5.9322,16.9490,0.7814
0,beat_maz_000264,47.4650,45.2510,0.0000,33.5240,0.5731,0.8596,4.0000,14.8570,0.9072
0,beat_maz_000265,78.2610,70.1610,0.0000,80.3470,12.7170,63.0060,12.7170,63.0060,1.8388
0,beat_maz_000266,75.1740,69.4500,0.0000,75.4550,15.9090,56.3640,15.9090,56.3640,1.7146
0,beat_maz_000267,51.9030,48.7860,0.0000,41.0810,2.1622,5.4054,7.6923,25.9620,1.0677
0,beat_maz_000268,58.8240,53.5560,0.0000,51.1310,4.0724,15.8370,7.1895,24.1830,1.3204
0,beat_maz_000269,57.1430,53.2860,0.0000,45.4550,2.6738,5.3476,21.0530,27.1930,1.1993
0,beat_maz_000270,79.4590,73.5160,0.0000,74.3720,17.5880,67.8390,17.5880,67.8390,2.0728
0,beat_maz_000271,52.4080,49.1750,0.0000,39.0800,1.1494,3.4483,8.6207,21.8390,1.0198
0,beat_maz_000272,77.2500,70.1030,0.0000,78.8320,10.7060,70.3160,10.7060,70.3160,1.9087
0,beat_maz_000273,83.4900,75.0250,0.0000,81.3300,9.2072,72.8900,9.2072,72.8900,1.7966
0,beat_maz_000274,55.4400,51.8210,0.0000,48.8690,4.9774,13.5750,11.5150,23.6360,1.4863
0,beat_maz_000275,58.9910,52.5140,0.0000,65.2170,3.0691,43.4780,3.0691,43.4780,1.0751
0,beat_maz_000276,49.3310,45.0350,0.0000,36.6480,0.8523,4.5455,4.5455,23.2950,0.8246
0,beat_maz_000277,53.8460,49.7010,0.0000,39.2550,0.2865,0.5731,19.5400,42.5290,0.9034
0,beat_maz_000278,51.7010,48.8280,0.0000,43.2430,2.1622,6.4865,7.3394,24.7710,1.0004
0,beat_maz_000279,46.5840,42.7880,0.0000,41.2370,1.0309,6.9588,4.2969,23.0470,0.7218
0,beat_maz_000280,54.1180,49.4260,0.0000,54.9550,9.4595,28.8290,9.4595,28.8290,1.0117
0,beat_maz_000281,48.4850,46.2640,0.0000,37.4430,0.9132,3.6530,9.9099,24.3240,1.0559
0,beat_maz_000282,44.5040,42.1600,0.0000,39.2070,1.7621,8.3700,4.7945,15.7530,0.8622
0,beat_maz_000283,41.1430,40.5180,0.0000,33.9290,0.8929,3.5714,12.6980,30.1590,1.0815
0,beat_maz_000284,46.8930,43.0080,0.0000,38.2880,0.9009,4.5045,7.5758,25.0000,0.8731
0,beat_maz_000285,52.1740,50.0710,0.0000,42.9350,2.1739,9.2391,6.9565,44.3480,1.0969
0,beat_maz_000286,43.9830,40.4900,0.0000,30.4600,0.5747,1.1494,1.7241,9.7701,0.7042
0,beat_maz_000287,50.4200,48.5710,0.0000,40.5410,0.9009,2.2523,15.5560,34.0740,1.3984
0,beat_maz_000288,47.9760,42.6070,0.0000,44.4440,1.2920,11.6280,6.7857,16.4290,0.7544
0,beat_maz_000289,49.6240,46.8130,0.0000,37.8150,1.6807,3.6415,4.4944,15.7300,0.9396
0,beat_maz_000290,63.7450,58.4390,0.0000,66.3240,3.3419,40.8740,3.8462,40.8740,1.3898
0,beat_maz_000291,51.9440,49.4780,0.0000,46.7700,1.5504,12.9200,8.2031,25.0000,1.0405
0,beat_maz_000292,50.2990,47.5390,0.0000,36.4940,0.0000,0.0000,12.0690,28.1610,0.7977
0,beat_maz_000293,55.1720,52.0870,0.0000,49.1980,2.1390,11.7650,6.0606,25.0000,1.4329
0,beat_maz_000294,59.7830,54.8300,0.0000,46.3980,1.1527,2.0173,22.4390,63.9020,1.0696
0,beat_maz_000295,42.5530,40.4080,0.0000,34.7040,1.5424,5.1414,2.2523,16.6670,0.7397
0,beat_maz_000296,58.8240,54.1340,0.0000,62.5640,1.7949,30.2560,3.3520,30.2560,1.1375
0,beat_maz_000297,59.7010,56.9010,0.0000,46.2430,1.1561,2.6012,24.2110,71.5790,1.2917
0,beat_maz_000298,46.0670,44.2560,0.0000,37.5570,1.3575,7.2398,2.9630,17.7780,0.9171
0,beat_maz_000299,83.8540,78.4860,0.0000,80.2960,20.1970,71.9210,20.1970,71.9210,2.0975
0,beat_maz_000300,61.6500,57.4430,0.0000,62.0690,4.8276,38.3910,4.8276,38.3910,1.3518
0,beat_maz_000301,46.2090,43.9670,0.0000,38.8240,1.1765,2.3529,6.5421,27.1030,1.1384
0,beat_maz_000302,44.5620,42.6380,0.0000,37.8260,1.7391,6.9565,4.0816,22.4490,1.0171
0,beat_maz_000303,74.1130,67.5940,0.0000,75.7030,5.3708,56.5220,5.3708,56.5220,1.3820
0,beat_maz_000304,49.2750,46.2340,0.0000,38.1220,1.6575,6.0773,4.2105,16.8420,1.0065
0,beat_maz_000305,57.0370,53.9770,0.0000,43.6780,0.5747,1.1494,14.5830,43.7500,1.2277
0,beat_maz_000306,50.4350,48.0870,0.0000,40.0900,0.9009,5.4054,6.5041,21.9510,1.0547
0,beat_maz_000307,79.1670,75.1520,0.0000,78.0350,13.2950,65.8960,13.2950,65.8960,2.3095
0,beat_maz_000308,83.1650,77.7980,0.0000,82.1020,19.0340,66.4770,19.0340,66.4770,1.9226
0,beat_maz_000309,49.8610,46.3260,0.0000,41.6290,2.2624,8.1448,5.7143,25.0000,1.0825
0,beat_maz_000310,69.1590,63.4690,0.0000,67.3820,5.1502,53.4330,5.1502,53.4330,1.4150
0,beat_maz_000311,59.2990,56.1530,0.0000,52.7270,10.9090,19.0910,14.5700,27.8150,1.3812
0,beat_maz_000312,52.8770,48.0820,0.0000,55.1280,2.8205,25.6410,3.8235,25.6410,0.9160
0,beat_maz_000313,63.7200,60.6660,0.0000,50.1450,1.4493,3.1884,14.1410,64.1410,1.6848
0,beat_maz_000314,70.2250,63.3140,0.0000,73.4810,11.6020,50.2760,11.6020,50.2760,1.5939
0,beat_maz_000315,83.4380,78.1410,0.0000,79.4470,9.4862,71.1460,9.4862,71.1460,2.0902
0,beat_maz_000316,47.8870,45.5250,0.0000,40.2060,0.7732,5.9278,6.7729,21.5140,0.9807
0,beat_maz_000317,55.9260,52.8310,0.0000,42.9800,1.4327,3.7249,8.9005,27.7490,1.1088
0,beat_maz_000318,58.7080,54.9950,0.0000,54.4990,3.5990,22.1080,9.5975,22.1080,1.4023
0,beat_maz_000319,73.0690,68.2470,0.0000,72.2660,16.7970,63.2810,16.7970,63.2810,1.7190
0,beat_maz_000320,70.2100,63.0830,0.0000,78.5710,10.7140,63.8100,10.7140,63.8100,1.6159
0,beat_maz_000321,50.0000,47.8680,0.0000,41.1760,1.7647,2.9412,9.1837,42.8570,1.3242
