*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_maz_000065,38.7100,30.0390,0.0000,48.4340,3.5491,27.9750,3.5491,27.9750,0.2600
0,beat_maz_000066,36.9890,29.3840,0.0000,33.4280,1.9830,6.7989,3.1008,10.8530,0.1649
0,beat_maz_000067,54.7950,47.7570,0.0000,55.2080,6.7708,30.2080,7.8125,30.2080,0.7324
0,beat_maz_000068,47.6530,35.9200,0.0000,36.5710,0.8571,2.5714,7.3529,33.8240,0.3900
0,beat_maz_000069,45.5330,35.1300,0.0000,47.5410,3.8251,22.4040,3.8251,22.4040,0.5068
0,beat_maz_000070,75.8040,63.0780,0.0000,75.1370,8.7432,59.8360,8.7432,59.8360,1.0206
0,beat_maz_000071,48.0570,35.1630,0.0000,36.9630,0.5731,4.0115,11.0600,33.6410,0.4018
0,beat_maz_000072,80.8380,59.3200,0.0000,83.5290,22.3530,69.4120,22.3530,69.4120,1.2109
0,beat_maz_000073,46.1540,41.7000,0.0000,39.2520,0.0000,0.0000,14.6670,40.0000,0.8347
0,beat_maz_000074,74.7560,65.3730,0.0000,74.1140,12.5340,64.5780,12.5340,64.5780,1.0686
0,beat_maz_000075,44.8640,38.0250,0.0000,50.5880,3.9216,33.3330,3.9216,33.3330,0.5559
0,beat_maz_000076,47.6420,36.0280,0.0000,54.5450,1.0823,30.0870,1.5152,30.0870,0.3537
0,beat_maz_000077,45.4900,37.6950,0.0000,50.6940,2.7778,27.7780,2.7778,27.7780,0.4132
0,beat_maz_000078,58.7190,43.8220,0.0000,46.1100,4.0346,6.6282,14.8840,34.8840,0.8325
0,beat_maz_000079,34.8110,24.8240,0.0000,46.8280,0.7463,12.3130,0.7463,12.3130,0.1438
0,beat_maz_000080,53.8460,40.4260,0.0000,61.6580,4.6632,36.7880,4.6632,36.7880,0.4926
0,beat_maz_000081,42.5640,37.3530,0.0000,43.8420,1.4778,14.7780,1.4778,14.7780,0.6240
0,beat_maz_000082,43.5750,31.7860,0.0000,44.6240,2.6882,18.2800,4.0698,18.2800,0.2637
0,beat_maz_000083,55.8900,48.2950,0.0000,58.6390,7.3298,36.1260,8.3770,36.1260,0.9362
0,beat_maz_000084,39.5740,31.1530,0.0000,44.6990,2.5788,23.2090,2.5788,23.2090,0.2786
0,beat_maz_000085,41.4320,29.8810,0.0000,49.3460,1.6822,22.9910,1.6822,22.9910,0.2626
0,beat_maz_000086,75.1450,59.2240,0.0000,82.2860,12.0000,63.4290,12.0000,63.4290,1.1027
0,beat_maz_000087,38.5920,33.7510,0.0000,50.1150,2.2989,27.1260,2.2989,27.1260,0.3705
0,beat_maz_000088,42.9580,31.7930,0.0000,35.1960,1.1173,1.6760,13.3330,35.2380,0.4610
0,beat_maz_000089,47.0120,35.2190,0.0000,51.7860,2.5000,27.1430,2.5000,27.1430,0.3684
0,beat_maz_000090,44.0430,33.2420,0.0000,33.2380,0.5731,4.0115,5.3659,27.8050,0.3626
0,beat_maz_000091,45.3550,34.8880,0.0000,49.7410,5.6995,20.7250,5.6995,20.7250,0.4413
0,beat_maz_000092,40.7730,29.5440,0.0000,35.2440,0.8596,2.2923,2.7273,31.3640,0.2439
0,beat_maz_000093,40.1710,34.4840,0.0000,44.3550,3.2258,21.7740,3.2258,21.7740,0.4522
0,beat_maz_000094,41.9050,29.2810,0.0000,45.4550,5.9091,17.2730,5.9091,17.2730,0.3391
0,beat_maz_000095,53.5090,42.7720,0.0000,61.8640,5.9322,42.3730,5.9322,42.3730,0.5647
0,beat_maz_000096,37.7620,26.7210,0.0000,47.2970,1.8018,15.7660,1.8018,15.7660,0.2058
0,beat_maz_000097,45.9020,39.8920,0.0000,46.6170,3.3835,31.5790,3.7594,31.5790,0.6948
0,beat_maz_000098,67.8060,48.2370,0.0000,77.9660,10.7340,59.8870,10.7340,59.8870,0.9550
0,beat_maz_000099,48.9870,41.7140,0.0000,37.8610,0.0000,0.0000,8.1218,33.5030,0.6432
0,beat_maz_000100,48.6190,36.1590,0.0000,63.2980,6.3830,42.0210,6.3830,42.0210,0.5080
0,beat_maz_000101,73.8740,63.0940,100.0000,79.4120,12.9410,60.5880,12.9410,60.5880,1.2301
0,beat_maz_000102,47.1570,41.1060,0.0000,39.8840,1.4451,8.6705,1.9841,14.6830,0.5486
0,beat_maz_000103,55.1500,38.5630,0.0000,40.8840,1.6575,9.3923,8.3333,29.1670,0.5720
0,beat_maz_000104,32.1700,26.9800,0.0000,41.8890,1.2107,13.5590,1.2107,13.5590,0.2786
0,beat_maz_000105,41.0260,30.3360,0.0000,36.6760,0.8596,7.1633,3.8136,21.6100,0.2882
0,beat_maz_000106,38.9110,30.6650,0.0000,41.0340,1.7241,18.9660,2.4138,18.9660,0.3811
0,beat_maz_000107,43.1580,36.1840,0.0000,33.6210,1.4368,2.5862,11.7120,28.3780,0.3935
0,beat_maz_000108,49.2750,34.0180,0.0000,38.0720,1.4458,6.9880,9.0909,28.7270,0.5037
0,beat_maz_000109,59.6570,41.4780,0.0000,60.1630,5.6911,45.9350,5.6911,45.9350,0.5425
0,beat_maz_000110,45.3200,39.3460,0.0000,42.0560,6.5421,20.5610,6.5421,20.5610,0.6707
0,beat_maz_000111,34.8670,26.1580,0.0000,34.2340,3.1532,11.2610,3.1532,11.2610,0.2066
0,beat_maz_000112,41.8520,37.1400,0.0000,33.2380,1.4327,5.4441,6.8376,20.5130,0.4256
0,beat_maz_000113,49.0320,34.8980,0.0000,44.6990,1.4327,12.0340,1.8450,15.1290,0.3381
0,beat_maz_000114,31.0450,25.3670,0.0000,34.7830,1.0870,6.5217,3.9735,12.5830,0.2230
0,beat_maz_000115,53.2260,46.4450,0.0000,52.8990,3.6232,35.5070,3.6232,35.5070,0.6738
0,beat_maz_000116,41.6220,37.4240,0.0000,43.0110,2.6882,22.0430,2.6882,22.0430,0.5259
0,beat_maz_000117,40.6180,28.8070,0.0000,47.4140,3.0172,19.8280,3.0172,19.8280,0.2882
0,beat_maz_000118,36.2920,28.4960,0.0000,43.4780,3.6232,22.9470,3.6232,22.9470,0.2197
0,beat_maz_000119,72.2960,52.8740,0.0000,74.5100,11.2750,67.1570,11.2750,67.1570,1.1467
0,beat_maz_000120,46.2810,40.1130,0.0000,50.3790,3.7879,36.3640,3.7879,36.3640,0.5145
0,beat_maz_000121,46.6140,34.0380,0.0000,48.9360,2.8369,21.9860,2.8369,21.9860,0.2909
0,beat_maz_000122,62.3940,52.8660,0.0000,65.0790,4.5351,49.6600,4.5351,49.6600,0.6596
0,beat_maz_000123,45.9050,39.0920,0.0000,49.7920,3.7500,27.5000,3.7500,27.5000,0.3729
0,beat_maz_000124,58.9240,49.7620,0.0000,60.6560,6.0109,37.1580,8.7432,37.1580,0.6402
0,beat_maz_000125,66.8340,49.9440,0.0000,68.3960,8.9623,52.3580,8.9623,52.3580,0.7731
0,beat_maz_000126,47.0340,34.2860,0.0000,54.4000,4.0000,30.0000,4.0000,30.0000,0.3132
0,beat_maz_000127,51.8000,44.7100,0.0000,57.7170,2.9598,37.8440,2.9598,37.8440,0.5306
0,beat_maz_000128,49.8020,42.4820,0.0000,52.6320,7.7193,35.4390,7.7193,35.4390,0.5995
0,beat_maz_000129,62.1850,45.4390,0.0000,63.6360,6.7194,45.8500,6.7194,45.8500,0.6299
0,beat_maz_000130,56.9470,47.6660,0.0000,45.8100,6.1453,10.3350,10.2220,36.0000,0.6599
0,beat_maz_000131,46.3370,38.4510,0.0000,46.2630,5.3381,29.5370,5.3381,29.5370,0.5487
0,beat_maz_000132,66.2790,57.4920,0.0000,66.4770,17.6140,52.8410,17.6140,52.8410,0.9486
0,beat_maz_000133,44.7270,39.1890,0.0000,35.1430,0.5698,0.5698,10.5530,40.2010,0.6023
0,beat_maz_000134,75.9490,59.0010,0.0000,75.1200,10.5260,65.5500,10.5260,65.5500,1.2325
0,beat_maz_000135,39.2690,35.0130,0.0000,47.0350,3.6810,30.0610,3.6810,30.0610,0.4777
0,beat_maz_000136,41.2020,32.2600,0.0000,44.7580,3.2258,18.5480,3.2258,18.5480,0.3807
0,beat_maz_000137,27.7780,24.4630,0.0000,30.3570,2.6786,10.7140,2.6786,10.7140,0.3580
0,beat_maz_000138,61.0530,52.4880,0.0000,63.2410,5.9289,50.5930,5.9289,50.5930,0.7299
0,beat_maz_000139,38.5540,28.2000,0.0000,34.1880,0.8547,6.5527,2.6087,20.0000,0.1631
0,beat_maz_000140,58.6140,50.2720,0.0000,55.9440,4.1958,36.3640,4.1958,36.3640,0.7834
0,beat_maz_000141,70.8330,58.3380,100.0000,80.3470,26.0120,69.3640,26.0120,69.3640,1.5102
0,beat_maz_000142,53.2610,45.3150,0.0000,54.3010,4.3011,32.7960,4.3011,32.7960,0.4254
0,beat_maz_000143,42.4120,29.7520,0.0000,50.5790,3.8610,29.7300,3.8610,29.7300,0.3176
0,beat_maz_000144,41.9290,30.0050,0.0000,46.6670,1.9608,22.3530,1.9608,22.3530,0.2393
0,beat_maz_000145,45.1180,41.0450,0.0000,36.4640,1.1050,6.0773,6.8966,26.7240,0.7938
0,beat_maz_000146,59.5740,52.0220,0.0000,59.3630,6.7729,49.0040,6.7729,49.0040,0.9567
0,beat_maz_000147,45.8330,40.8460,0.0000,42.7540,4.3478,12.3190,7.8431,21.5690,0.5735
0,beat_maz_000148,35.3060,29.2250,0.0000,43.3800,3.1359,13.0660,3.1359,13.0660,0.2517
0,beat_maz_000149,43.5680,31.4800,0.0000,49.6150,3.8462,30.0000,3.8462,30.0000,0.4587
0,beat_maz_000150,77.0540,64.0290,100.0000,74.5950,14.5950,63.2430,14.5950,63.2430,1.2540
0,beat_maz_000151,28.5710,22.8240,0.0000,40.8000,1.8000,18.0000,1.8000,18.0000,0.1981
0,beat_maz_000152,60.2090,53.7720,0.0000,62.0850,7.1090,44.5500,7.1090,44.5500,0.8962
0,beat_maz_000153,47.2970,41.4100,0.0000,38.1220,0.5525,1.1050,8.6957,43.4780,0.6417
0,beat_maz_000154,44.3640,30.8410,0.0000,30.8360,0.5764,2.0173,8.3744,28.5710,0.2973
0,beat_maz_000155,42.7910,36.7590,0.0000,45.2490,6.7873,20.3620,6.7873,20.3620,0.5201
0,beat_maz_000156,54.5820,47.5480,0.0000,57.1960,6.2731,42.8040,6.2731,42.8040,0.8405
0,beat_maz_000157,50.8170,44.4510,0.0000,39.3060,0.8670,2.6012,10.7320,43.4150,0.6721
0,beat_maz_000158,44.2180,32.1740,0.0000,32.7680,1.1299,3.3898,8.5470,32.4790,0.3980
0,beat_maz_000159,32.6530,21.6830,0.0000,46.9770,4.1860,21.3950,4.1860,21.3950,0.2848
0,beat_maz_000160,32.0000,27.0010,0.0000,44.6900,2.6549,14.1590,7.0796,14.1590,0.3800
0,beat_maz_000161,57.3220,46.4890,0.0000,58.2030,5.4688,43.7500,5.4688,43.7500,0.8072
0,beat_maz_000162,40.4230,31.1460,0.0000,47.1980,1.7241,24.5690,1.7241,24.5690,0.2933
0,beat_maz_000163,37.8750,29.4960,0.0000,46.8470,3.1532,18.0180,4.2654,18.0180,0.3285
0,beat_maz_000164,70.2130,61.6100,0.0000,70.7320,11.7070,60.4880,11.7070,60.4880,1.1310
0,beat_maz_000165,77.5510,60.5580,0.0000,80.3470,12.1390,63.0060,12.1390,63.0060,1.0861
0,beat_maz_000166,49.0670,42.2540,0.0000,51.2320,2.9557,26.6010,7.3892,26.6010,0.7101
0,beat_maz_000167,44.5970,37.9930,0.0000,36.1030,1.1461,4.0115,6.8376,26.4960,0.4577
0,beat_maz_000168,42.4350,35.9700,0.0000,35.4290,0.5714,3.1429,5.3333,26.6670,0.3260
0,beat_maz_000169,68.3130,60.2410,0.0000,65.5300,8.3333,56.0610,8.3333,56.0610,1.1423
0,beat_maz_000170,23.2430,16.5240,0.0000,25.5610,1.3453,5.8296,2.0408,16.3270,0.1720
0,beat_maz_000171,48.4760,40.6250,0.0000,50.5710,3.1429,25.7140,3.1429,25.7140,0.4421
0,beat_maz_000172,41.3650,34.2710,0.0000,45.1710,1.8692,2.8037,4.8159,43.6260,0.5815
0,beat_maz_000173,54.1900,49.1120,0.0000,59.3580,5.8824,35.8290,5.8824,35.8290,0.7993
0,beat_maz_000174,35.2130,30.6310,0.0000,41.9960,1.2474,11.4350,1.2474,11.4350,0.3833
0,beat_maz_000175,49.1570,37.4270,0.0000,58.8240,4.7511,42.9860,4.7511,42.9860,0.4883
0,beat_maz_000176,36.2760,25.2910,0.0000,50.8010,1.3730,23.7990,2.0595,23.7990,0.1698
0,beat_maz_000177,43.6830,39.6470,0.0000,48.9800,4.0816,28.9800,4.4898,28.9800,0.5771
0,beat_maz_000178,58.6110,47.1790,0.0000,57.6820,3.2345,43.1270,3.2345,43.1270,0.4478
0,beat_maz_000179,34.5980,25.9720,0.0000,44.4660,2.7668,19.7630,2.7668,19.7630,0.2014
0,beat_maz_000180,55.1580,42.3160,0.0000,55.8590,5.0781,35.5470,5.0781,35.5470,0.4693
0,beat_maz_000181,52.7540,46.7460,0.0000,51.6670,3.3333,23.8890,4.2424,23.8890,0.7148
0,beat_maz_000182,60.6320,52.4680,0.0000,62.1090,4.6875,45.7030,4.6875,45.7030,0.8817
0,beat_maz_000183,50.2950,42.1980,0.0000,53.6330,2.7682,26.2980,2.7682,26.2980,0.5867
0,beat_maz_000184,47.2380,39.5270,0.0000,47.5080,1.9934,24.5850,1.9934,24.5850,0.3954
0,beat_maz_000185,68.8430,57.7630,0.0000,71.1760,7.0588,53.5290,7.0588,53.5290,0.9179
0,beat_maz_000186,41.7220,36.1190,0.0000,33.8890,1.6667,7.7778,4.9180,17.2130,0.5095
0,beat_maz_000187,35.6760,28.3450,0.0000,39.7180,2.8169,12.3940,2.8169,12.3940,0.3270
0,beat_maz_000188,44.6600,38.4490,0.0000,46.2070,3.4483,27.9310,3.4483,27.9310,0.4414
0,beat_maz_000189,50.1330,43.4170,0.0000,51.3230,9.5238,34.3920,9.5238,34.3920,0.5724
0,beat_maz_000190,50.6740,43.8990,0.0000,54.8220,5.5838,35.5330,5.5838,35.5330,0.7301
0,beat_maz_000191,45.1220,39.9060,0.0000,40.4370,1.6393,8.7432,5.5172,27.5860,0.6754
0,beat_maz_000192,69.8920,60.7950,0.0000,70.2020,13.1310,60.1010,13.1310,60.1010,1.1553
0,beat_maz_000193,40.5060,28.8660,0.0000,56.7500,2.2500,27.5000,2.2500,27.5000,0.3139
0,beat_maz_000194,47.0910,36.0880,0.0000,56.8420,5.2632,32.6320,7.8947,32.6320,0.6304
0,beat_maz_000195,45.5400,31.4360,0.0000,55.0760,1.9438,31.3170,1.9438,31.3170,0.3306
0,beat_maz_000196,30.4550,21.8590,0.0000,36.3230,1.7937,15.2470,1.8433,15.2470,0.1475
0,beat_maz_000197,47.5630,43.4620,0.0000,52.2180,3.7543,34.4710,3.7543,34.4710,0.8417
0,beat_maz_000198,41.1470,29.9470,0.0000,36.0000,1.4286,9.1429,6.5844,15.2260,0.1898
0,beat_maz_000199,41.3090,34.3860,0.0000,43.6090,3.7594,24.8120,3.7594,24.8120,0.4533
0,beat_maz_000200,45.0940,32.3350,0.0000,48.4380,3.1250,28.9060,3.1250,28.9060,0.2874
0,beat_maz_000201,78.9320,70.4710,0.0000,80.0000,14.1180,62.9410,14.1180,62.9410,1.4274
0,beat_maz_000202,48.4630,41.2190,0.0000,37.1760,0.2882,0.5764,14.5630,35.9220,0.5125
0,beat_maz_000203,37.1060,29.6780,0.0000,42.7350,1.0684,16.4530,1.2821,16.4530,0.2244
0,beat_maz_000204,40.4970,35.1170,0.0000,32.0810,0.5780,5.2023,2.7650,18.8940,0.3514
0,beat_maz_000205,30.4450,22.3270,0.0000,42.3580,3.4934,16.5940,3.4934,16.5940,0.2017
0,beat_maz_000206,63.1270,51.3330,0.0000,71.5120,12.7910,55.2330,12.7910,55.2330,1.0402
0,beat_maz_000207,48.6220,42.3220,0.0000,47.4180,5.6338,30.9860,5.6338,30.9860,0.7386
0,beat_maz_000208,65.6680,47.6550,0.0000,68.9300,7.3107,48.8250,7.3107,48.8250,0.6813
0,beat_maz_000209,43.8850,33.9890,0.0000,36.4710,1.1765,3.5294,6.4815,27.7780,0.5578
0,beat_maz_000210,58.0650,51.5620,0.0000,52.7070,11.1110,26.2110,11.1110,26.2110,0.7203
0,beat_maz_000211,51.3660,43.8520,0.0000,52.4590,8.7432,31.1480,8.7432,31.1480,0.5807
0,beat_maz_000212,31.7050,21.9480,0.0000,47.0810,2.2599,18.4560,2.2599,18.4560,0.1529
0,beat_maz_000213,38.4620,29.3060,0.0000,51.6390,4.9180,29.9180,4.9180,29.9180,0.4116
0,beat_maz_000214,44.1110,35.5740,0.0000,50.9390,2.9228,31.1060,2.9228,31.1060,0.3053
0,beat_maz_000215,25.8540,17.6510,0.0000,33.7840,0.9009,6.7568,2.7149,9.9548,0.1153
0,beat_maz_000216,60.7220,54.0260,0.0000,62.6980,5.5556,49.2060,5.5556,49.2060,0.9265
0,beat_maz_000217,38.1310,31.7600,0.0000,42.6230,1.6393,17.3770,3.2787,17.3770,0.3744
0,beat_maz_000218,76.3850,58.8940,0.0000,81.3950,11.6280,61.6280,11.6280,61.6280,1.1402
0,beat_maz_000219,50.2300,44.6910,0.0000,48.8510,2.0115,25.5750,2.0115,25.5750,0.6078
0,beat_maz_000220,31.6550,24.8360,0.0000,32.1430,1.7857,9.8214,2.6906,9.8214,0.1399
0,beat_maz_000221,37.1360,28.6590,0.0000,42.9820,1.7544,17.1050,2.1930,17.1050,0.2522
0,beat_maz_000222,38.8440,35.5420,0.0000,46.8490,1.8908,18.2770,1.8908,18.2770,0.5358
0,beat_maz_000223,48.4130,39.1980,0.0000,55.1600,4.2705,37.7220,4.2705,37.7220,0.5927
0,beat_maz_000224,23.8950,16.8410,0.0000,38.8390,1.1161,16.0710,1.5625,16.0710,0.1273
0,beat_maz_000225,58.4420,51.3600,0.0000,58.6070,5.3279,44.6720,5.3279,44.6720,0.7568
0,beat_maz_000226,56.5920,48.8040,0.0000,61.0760,6.6456,43.6710,6.6456,43.6710,0.6161
0,beat_maz_000227,40.4300,33.1580,0.0000,47.5000,3.7500,22.5000,3.7500,22.5000,0.3421
0,beat_maz_000228,54.6180,46.1930,0.0000,53.9290,3.5714,34.2860,3.5714,34.2860,0.5018
0,beat_maz_000229,57.4070,49.5210,0.0000,59.7500,3.7500,43.0000,3.7500,43.0000,0.7588
0,beat_maz_000230,42.1310,34.3280,0.0000,53.8280,2.1531,24.8800,3.3493,24.8800,0.3822
0,beat_maz_000231,58.3570,46.3620,0.0000,69.6630,11.2360,49.4380,11.2360,49.4380,0.7759
0,beat_maz_000232,47.9700,34.8330,0.0000,35.2600,1.4451,3.4682,11.2240,41.8370,0.4048
0,beat_maz_000233,52.6880,40.2720,0.0000,40.2860,0.2857,1.1429,11.0580,42.7880,0.8453
0,beat_maz_000234,36.2980,28.6270,0.0000,45.0230,1.3575,21.0410,2.0362,21.0410,0.1957
0,beat_maz_000235,57.4340,49.7470,0.0000,56.2960,7.4074,43.3330,7.4074,43.3330,0.7303
0,beat_maz_000236,52.9870,45.6820,0.0000,58.7680,10.4270,43.6020,10.4270,43.6020,0.8899
0,beat_maz_000237,44.5640,40.7490,0.0000,49.0710,4.8327,23.9780,4.8327,23.9780,0.5532
0,beat_maz_000238,74.4190,63.0080,0.0000,76.4370,11.4940,59.1950,11.4940,59.1950,1.2057
0,beat_maz_000239,37.3670,33.4740,0.0000,30.9460,0.2865,2.0057,3.2864,23.0050,0.3457
0,beat_maz_000240,43.5090,35.9340,0.0000,48.8220,4.7109,28.2660,4.7109,28.2660,0.4113
0,beat_maz_000241,48.1650,41.0390,0.0000,53.6230,4.5549,33.7470,4.5549,33.7470,0.5806
0,beat_maz_000242,61.0590,52.2330,0.0000,57.6370,12.1040,34.0060,12.1040,34.0060,0.7520
0,beat_maz_000243,71.7090,56.1140,0.0000,73.6560,10.7530,56.4520,10.7530,56.4520,1.0756
0,beat_maz_000244,30.4560,20.3760,0.0000,44.3950,2.4664,19.9550,2.4664,19.9550,0.1529
0,beat_maz_000245,46.3670,42.9190,0.0000,37.8530,1.1299,2.8249,8.9286,45.5360,0.8484
