*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_mck_000119,71.7400,55.9590,50.0000,72.5420,41.5650,56.5590,71.5490,89.2320,2.0730
0,beat_mck_000120,72.2530,55.5680,45.9460,76.9750,50.2780,61.4350,74.3590,86.2790,2.3880
0,beat_mck_000121,1.0623,0.6400,0.0000,6.6886,0.0000,0.0000,54.9920,62.7930,2.3082
0,beat_mck_000122,82.1560,63.1510,67.5000,86.6600,63.2950,75.1140,79.7160,94.2610,2.4717
0,beat_mck_000123,38.5590,27.5670,0.0000,47.9840,2.5000,6.0484,25.5010,53.9590,1.7385
0,beat_mck_000124,56.5860,43.4940,5.0000,53.6000,6.9333,15.6670,27.1520,59.0180,1.4111
0,beat_mck_000125,47.4380,36.3100,5.0000,48.4050,5.9755,12.6910,23.0910,46.5750,1.5548
0,beat_mck_000126,52.1730,39.5690,15.0000,54.3650,10.1690,28.0100,14.2380,37.2910,1.2715
0,beat_mck_000127,66.5060,49.5600,40.0000,78.1920,46.4250,63.2460,60.9050,80.5380,2.1454
0,beat_mck_000128,81.2780,63.2250,60.0000,87.8470,71.9440,76.3890,91.5280,95.9720,2.7569
0,beat_mck_000129,33.7540,24.5040,5.0000,42.0130,2.0779,4.9026,9.0260,22.7600,0.9482
0,beat_mck_000130,84.4290,67.5370,60.0000,88.3540,66.3220,76.0250,83.1400,94.7750,2.7341
0,beat_mck_000131,80.3100,63.4580,55.0000,83.1030,56.8090,68.4820,77.4060,91.5800,2.3797
0,beat_mck_000132,22.9450,17.5620,0.0000,25.5850,1.8269,2.1154,36.1060,41.1060,0.9893
0,beat_mck_000133,62.8570,48.4350,15.0000,62.1380,19.7100,32.7170,39.6010,68.3700,1.3926
0,beat_mck_000134,80.3590,61.8610,65.0000,85.1960,64.2350,70.7860,91.2670,97.8170,2.6773
0,beat_mck_000135,15.6930,12.1690,0.0000,14.9880,0.7609,1.5761,68.1390,75.4650,1.8981
0,beat_mck_000136,68.6520,52.5990,45.0000,72.1670,44.7780,52.1670,75.1670,85.1110,2.2367
0,beat_mck_000137,82.8200,64.3770,62.5000,86.3940,55.3780,74.9430,63.8150,85.0050,2.1999
0,beat_mck_000138,52.0400,38.2120,7.5000,53.3200,6.8852,17.2130,32.3360,61.6390,1.7613
0,beat_mck_000139,73.7360,56.3430,45.0000,68.2460,24.4180,46.8060,36.8440,70.8840,1.6022
