*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,smc_161,59.1550,37.7470,0.0000,97.2220,44.4440,91.6670,44.4440,91.6670,2.1108
0,smc_166,52.4820,37.1300,0.0000,46.3160,0.0000,0.0000,24.2110,72.6320,0.7350
0,smc_167,13.1150,12.8760,0.0000,45.0000,0.0000,0.0000,24.3900,56.0980,1.0132
0,smc_168,16.9490,10.9340,0.0000,42.5000,0.0000,0.0000,30.0000,35.0000,1.2377
0,smc_169,64.9750,47.8450,0.0000,64.0000,14.0000,53.0000,14.0000,53.0000,0.4852
0,smc_170,86.0470,67.3060,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.3825
0,smc_171,54.3480,41.6020,0.0000,48.3870,0.0000,0.0000,56.4520,83.8710,1.6480
0,smc_172,62.9210,43.4290,100.0000,80.0000,35.5560,71.1110,35.5560,71.1110,1.4267
0,smc_173,33.3330,23.8450,0.0000,31.2500,0.0000,0.0000,0.0000,0.0000,1.0499
0,smc_174,24.7190,21.7480,0.0000,39.1300,4.3478,15.2170,8.8889,17.7780,0.7792
0,smc_175,13.7930,10.8850,0.0000,37.5000,0.0000,0.0000,15.0000,32.5000,0.9402
0,smc_176,51.6130,43.0730,0.0000,64.5830,41.6670,60.4170,41.6670,60.4170,1.0456
0,smc_178,43.7500,27.1280,0.0000,48.8370,0.0000,0.0000,55.8140,72.0930,1.2995
0,smc_179,19.3550,14.2690,0.0000,31.7070,0.0000,0.0000,9.7561,21.9510,0.9648
0,smc_181,23.9440,14.8170,0.0000,37.6150,0.0000,0.0000,0.0000,0.0000,0.7819
0,smc_182,53.0120,39.4820,0.0000,64.2860,61.9050,61.9050,61.9050,61.9050,1.3944
0,smc_184,69.5650,58.5660,100.0000,97.1430,62.8570,94.2860,62.8570,94.2860,2.3896
0,smc_187,14.0350,12.1970,0.0000,42.1050,0.0000,0.0000,42.1050,50.0000,1.1664
0,smc_188,100.0000,84.1980,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.6784
0,smc_190,73.0160,55.3800,0.0000,84.8480,69.6970,75.7580,69.6970,75.7580,2.0177
0,smc_192,9.5238,7.2037,0.0000,41.6670,8.3333,20.8330,8.3333,20.8330,1.0703
0,smc_193,36.4710,26.7030,0.0000,40.1570,0.0000,0.0000,2.3622,2.3622,0.3614
0,smc_194,26.7440,18.4460,0.0000,40.8760,0.0000,0.0000,0.0000,0.0000,0.1641
0,smc_195,43.1650,30.2810,0.0000,28.8460,15.3850,23.0770,15.3850,23.0770,1.7075
0,smc_197,21.8750,16.5460,0.0000,41.8600,0.0000,0.0000,41.8600,58.1400,1.1524
0,smc_198,34.9650,25.7300,0.0000,37.6340,0.0000,0.0000,1.0101,2.0202,0.4199
0,smc_199,28.1480,19.1850,0.0000,38.9470,0.0000,0.0000,7.3684,31.5790,0.3807
0,smc_202,20.0000,13.4390,0.0000,35.2940,0.0000,0.0000,10.2940,27.9410,0.4925
0,smc_203,12.8210,9.1219,0.0000,32.5000,15.0000,32.5000,15.3850,38.4620,0.9657
0,smc_204,32.5580,24.1670,0.0000,39.8310,0.0000,0.0000,5.0847,19.4920,0.3089
0,smc_205,50.3700,43.2700,0.0000,43.0110,0.0000,0.0000,43.0110,67.7420,1.1569
0,smc_206,33.7660,27.0850,0.0000,41.8600,20.9300,37.2090,20.9300,37.2090,1.1612
0,smc_207,12.1210,11.7050,0.0000,11.9400,0.0000,0.0000,21.2120,21.2120,1.0156
0,smc_208,33.3330,24.8310,0.0000,36.9230,0.0000,0.0000,32.3080,52.3080,0.8810
0,smc_209,9.3023,8.1623,0.0000,15.2170,10.8700,10.8700,36.9570,52.1740,1.0836
0,smc_211,66.6670,42.2930,0.0000,77.5510,59.1840,69.3880,59.1840,69.3880,1.5930
0,smc_212,31.3730,26.4820,0.0000,59.2590,29.6300,51.8520,29.6300,51.8520,1.3492
0,smc_213,35.7140,27.3040,0.0000,41.8920,0.0000,0.0000,29.3330,52.0000,0.5220
0,smc_214,15.1520,10.8230,0.0000,35.7140,0.0000,0.0000,4.2553,8.5106,0.8790
